x_coord,y_coord,Brightness,Total_Pixel_Count,Pixel_Std,Eccentricity,Area,Error
2086,4063,10004.703125,124,10554.600462401013,0.4776543211700839,124,239.7476284878018
1639,4065,3398.5905511810997,66,3910.823259557137,0.7774271445017032,66,57.498461999187384
1185,4069,457.9760000000024,22,1645.6366046945916,0.40038162974977587,22,9.858879843961203
891,4071,480.625,24,1098.8551491843175,0.6233212209529552,24,6.342695858824175
218,4080,161911.31225296442,379,100406.79319159109,0.4238917052473662,379,10954.568309411568
41,4075,2106.157480314956,37,1870.114038155132,0.6689816339024344,37,30.636766958630712
1844,4076,330.375,17,659.6633303000558,0.6960880296335437,17,3.7020549482389873
2303,4076,3166.4150943396235,29,1920.717513572497,0.7828829464673145,29,60.21752058911081
453,4091,451682.3359683794,671,211814.2674821921,0.24281310436632098,671,34105.79697237809
854,4079,246.82692307692196,13,541.8574235494253,0.6452337023220694,13,2.9709887509406028
1563,4083,696.921875,27,775.1985453008077,0.752082272302671,27,5.7706988217080895
1453,4086,1677.6470588235316,52,2597.44625950296,0.4646817825998745,52,24.04921812250517
909,4087,592.2362204724413,19,1283.1747332775394,0.8160791896603561,19,11.525282530931388
2152,4092,5923.1600000000035,107,6146.3321501093,0.34756734187878957,107,96.69023007667984
33,4092,2050.45669291338,31,2456.0613292142366,0.8450382403730485,31,46.618413828885956
975,4094,508.7351778656157,17,903.7407840992298,0.8021902855393471,17,7.805587731199835
513,4094,-3098.3199999999997,14,600.8497384232312,0.7837933052804279,14,-38.403019258013565
1050,4093,224.86100386100406,11,478.6344211304794,0.6030226891555273,11,2.8286214202168303
967,4099,871.2403100775191,33,2074.1798914805395,0.4849449238457988,33,15.741917242848706
1902,4101,1256.7209302325573,26,2487.5340085689245,0.5356064645975094,26,34.53492618545819
51,4110,55417.9105058366,340,17078.167174235703,0.5041562018714274,340,773.6627486906608
1509,4101,642.0387596899236,22,2234.2747080595036,0.6478803556714801,22,18.7299702612562
1765,4101,482.7999999999993,17,1106.1639190992241,0.5406565679232267,17,9.052255879809222
1114,4104,1386.1712062256847,30,1584.119103266334,0.695138492256853,30,21.05553115074307
1441,4108,3881.0038910505828,74,4621.950359732407,0.7887921891212749,74,69.23762652798452
1167,4108,1793.417322834648,49,3954.3658884000533,0.28528565433547337,49,41.31418817334132
1838,4108,1334.6976744186031,36,3165.56511055069,0.49458465565772103,36,33.585631091197726
2307,4110,-15540.347826086945,35,5892.7447608331495,0.8901375526192342,35,-744.7629147414884
1671,4108,482.1411764705881,17,1238.1479639456818,0.39553082618475444,17,10.10926344992353
2265,4109,831.6377952755938,29,2360.4902854351612,0.6073020516355216,29,19.455435890117588
1021,4111,2793.622047244091,50,6390.580881265803,0.28885834428877016,50,101.30033786662688
794,4115,8230.811023622053,122,6925.306224231669,0.7489940831975894,122,132.2996024397627
154,4114,1070.548638132299,29,2187.5009767281663,0.5968126520270316,29,23.19121987293806
93,4116,-6131.757692307692,13,698.9425656369566,0.711019171996231,13,-95.05082067301743
25,4119,1237.8509803921552,24,873.1229867550161,0.6011392743070313,24,12.987684549522616
255,4121,1452.0866141732258,38,1420.272690449076,0.6158382552231099,38,15.634117396765292
773,4121,6297.635294117645,119,5542.096889731726,0.6293271780085292,119,83.31906166956112
1167,4120,1699.9516129032272,58,2146.947754631611,0.6254405245329596,58,18.059007210847007
1410,4120,573.3858267716569,20,1383.51002887583,0.56212613037807,20,11.426339437009862
2013,4128,16592.5294117647,179,12471.546693181082,0.34503786474826215,179,322.9687968286037
722,4124,-3170.45703125,10,444.5222154178574,0.791638873470254,10,-40.73468360651983
1091,4127,248.62992125984238,13,839.9070109138561,0.5093759074726713,13,4.6351189485517414
1105,4130,2521.488372093023,43,2137.0739132661215,0.8651951263969911,43,36.03720363677854
1633,4130,716.4474708171219,28,1906.069119889391,0.4151316377416263,28,14.037379605351106
2304,4133,-5035.117647058825,31,1633.360586463084,0.6752945041161692,31,-76.3065070135893
807,4132,175.24409448818915,10,457.05579528105756,0.7562801650117309,10,2.3135186440197595
1360,4135,1385.9055118110264,41,922.0931623859798,0.440911446299364,41,8.988331418963611
2270,4136,-4365.141176470592,15,1280.7289590958217,0.7991934339511223,15,-107.27769875554067
1249,4136,1057.0645161290304,37,2751.603556645425,0.20981263327965635,37,22.53732803998447
1987,4139,1858.421875,44,4826.4637226561335,0.4581685232276084,44,58.01964967449411
131,4140,1326.6399999999994,21,1719.1201673122982,0.6017769185295372,21,31.24996339818838
1283,4142,1547.5390625,40,3663.959606764245,0.6570126403429203,40,40.56692767428247
45,4142,-5490.391304347828,12,827.1017000479579,0.8618906392819062,12,-109.29533759548036
1065,4142,722.2442748091562,30,1060.6077922063787,0.685702970494881,30,7.366265080671567
329,4142,203.83720930232448,10,488.2622246293481,0.625552430896978,10,2.8744803973021895
790,4148,8997.74117647059,90,14235.294166261545,0.36689161730833547,90,398.29807787420657
1865,4144,388.21951219512266,16,1281.4633968631333,0.5773502691896258,16,8.962314126107666
2287,4147,-1224.6679389312994,19,2709.4888152360395,0.6037153389074421,19,-50.129531565460525
1994,4153,25741.783999999985,179,23319.707438829813,0.26028859233948437,179,921.9429314845303
986,4154,400.046875,20,2076.920797719547,0.3840003210346248,20,11.92333498005585
877,4155,520.9058823529413,23,1063.5568245715071,0.6400722725909117,23,6.950793628202915
1263,4157,594.9147286821681,26,1098.3311708891567,0.7749237812394936,26,7.25192992977615
731,4164,4839.0,87,3364.529014512526,0.6875088538119992,87,53.50420779060351
1852,4164,2272.269230769234,53,4381.238521125742,0.4172861023910022,53,53.60554335522132
313,4164,497.3760000000002,26,1456.1489698809003,0.5136916898775324,26,8.022925459921382
1475,4169,22526.375,235,14147.090482721225,0.5046055628633215,235,379.9060439850811
1652,4167,5930.9679999999935,83,2908.5654934669456,0.834850044929682,83,59.570105038785314
256,4165,253.415019762846,11,1077.7233426560758,0.6941583135443368,11,7.165078106306107
207,4166,231.484375,11,1163.9204198748525,0.5744327592034623,11,7.057189767522338
2276,4170,6362.192000000003,45,4600.078367555744,0.5305423215867245,45,185.67574189793447
67,4170,-2260.709677419356,14,1032.6555819925675,0.7412051951369656,14,-48.11191533193979
1222,4169,426.03125,17,838.3952375785918,0.8146048153160063,17,6.060104700706726
447,4185,690146.4527559055,805,293203.16665939946,0.5029186173655418,805,57547.8606537925
1450,4172,1263.6875,32,2943.0781478538756,0.6948318503991514,32,33.32823495592023
197,4173,651.219607843137,25,2420.3933564608874,0.6401393683295482,25,18.115454865825296
303,4181,1961.1568627450906,135,6035.40418726896,0.8155458605482396,135,25.005755496619763
346,4187,30865.929411764722,312,12516.812555287961,0.5409736908779461,312,347.85216696106585
1800,4182,1128.2460317460354,37,1895.949317097425,0.5582134824421442,37,16.60029406876334
40,4184,1567.65234375,36,2958.27334315805,0.3190522858800163,36,36.84304131827211
1236,4200,1441734.6363636362,1116,481764.0455794149,0.3230290446653597,1116,129009.23398371003
728,4184,-2859.525096525096,19,671.5013979313987,0.8902870131817153,19,-29.19574723253387
161,4184,-2013.777777777781,19,1097.87001031852,0.9029151821677661,19,-33.53659106953611
406,4183,332.6941176470573,14,679.7358430497326,0.8075270183484662,14,4.658730924488266
2174,4187,3244.3559999999998,46,6294.303843123973,0.5833977117870766,46,126.18930246472995
2260,4187,5956.741176470583,44,3830.771991333702,0.6326698589531804,44,148.09593111750675
1986,4188,3675.6507936507915,49,6402.804206566199,0.6940631173413744,49,136.4459616856001
1584,4188,727.7846153846149,24,1808.9860573137526,0.7575701168771936,24,15.778808480047704
932,4190,261.67307692307804,13,1001.6554345020327,0.7788731021903147,13,5.817473300696251
2119,4192,-2503.369047619053,25,1236.0841395309624,0.8714376166645706,25,-35.64290885498804
175,4195,-6219.726923076923,13,1284.315948519406,0.75545166376888,13,-177.09212500816338
1800,4194,300.7015503875991,10,1116.288493177279,0.6243954919573315,10,9.675429642240355
1484,4198,6130.545454545441,112,6496.336720370857,0.406247367250195,112,100.81813626915034
1895,4200,408.73228346456744,15,1027.5321027696518,0.5648396547151803,15,8.074626395289416
135,4203,2555.0787401574817,24,1836.1342240938945,0.6778582758918547,24,56.209473785798224
1598,4204,1547.2470119521895,40,3783.615169384963,0.4665984247245368,40,41.86376665456604
2040,4201,323.880000000001,13,1135.078132493048,0.6467873899633703,13,8.1541334269014
1148,4208,12084.341176470596,180,18429.02873186756,0.7002401727015373,180,346.9505032776331
1193,4203,341.2000000000007,19,877.1333313051251,0.6735377282321725,19,4.543117914858586
2012,4203,467.784860557771,21,976.4575708934321,0.5280944147772687,21,6.265992683388397
879,4206,738.421875,29,2294.6196698474655,0.6290018556100068,29,16.793170915386295
133,4211,-4524.91860465116,26,986.7464917866465,0.7141576136107046,26,-49.52798179433899
1544,4208,167.35294117647027,10,650.3076195155644,0.8530991022463125,10,3.1454924360645875
1977,4228,64020.51162790693,487,39820.29739316174,0.8019585744448449,487,1423.7334794414246
737,4213,688.2213438735162,22,1451.9294657639946,0.4800751865664086,22,13.07027740461535
1206,4217,-2711.972332015808,11,959.2524637738484,0.7691845898736309,11,-68.27815913421362
1835,4221,7717.1204819277045,122,6732.709897095821,0.7818917880386249,122,121.0058606906181
2011,4222,1708.817120622567,51,2395.282432525397,0.46694537799750885,51,23.02780163506277
2121,4226,10974.1712062257,127,8233.591215505456,0.8299725732584897,127,201.174314068741
141,4239,28471.232283464517,580,5641.402126671675,0.263170254696565,580,78.77160726075633
292,4235,-32656.117647058825,68,2308.1733816725277,0.9039559222669445,68,-318.46135630749205
1550,4231,452.32806324110425,11,968.8538000908151,0.9297625498720542,11,11.49240193425281
628,4235,1589.1746031746006,42,2878.4532647376627,0.6042776906991009,42,31.227104280558063
1073,4234,416.3622047244098,19,1397.4650576159743,0.3953477463074338,19,8.817269774425087
1157,4239,623.7952755905499,16,836.6366818996164,0.7455473489553917,16,9.406643888083027
168,4244,5372.9302325581375,49,3175.0432477615464,0.3567023934318509,49,99.85066173193475
1414,4247,4681.803921568615,145,3246.409596390857,0.36443572788275697,145,29.972319586752
23,4247,560.7372549019601,15,1169.3112882756623,0.7794885697599427,15,12.585201288193044
488,4249,3753.5076923076995,73,4117.291412077207,0.7685437686953335,73,60.46064491744902
2018,4251,10763.897637795279,90,18438.095594062917,0.3372336242727929,90,612.8115877193529
1185,4266,2031013.8914728682,1403,544316.1627160651,0.5883882636538673,1403,157411.96683917468
1641,4250,1872.486166007904,38,4412.467384701288,0.5350314512259053,38,61.83094835485522
2244,4249,-15157.036764705881,19,1690.0884272625383,0.6606712396691528,19,-388.00885214738094
1492,4250,622.7421875,20,1916.2463307205574,0.3649377900429565,20,17.16523923736721
2089,4255,598.0511811023607,16,989.6337706444743,0.8197508694203123,16,10.676305025483632
1530,4262,30909.863813229604,278,11111.882095754656,0.8092716807454762,278,346.6531984889512
1924,4261,3345.6332046331954,53,4552.150251442977,0.735149878357033,53,81.98480348025976
172,4266,22372.296875,200,9023.287593776451,0.7021797969635254,200,284.51944677438934
614,4270,5473.425196850396,81,5103.47255295504,0.7374228005846852,81,98.12891566733248
1284,4266,360.34000000000015,13,921.9223548663775,0.7292617329129799,13,7.364506004401575
373,4266,547.34375,18,1137.8450500945598,0.8743966440595162,18,9.96372150893825
114,4270,4660.1953125,44,2580.517438021662,0.46052381740650883,44,78.40369318755174
1725,4276,92789.49606299208,306,64450.51753938074,0.3267875850676036,306,5175.593531972381
1992,4272,7288.317647058837,113,7063.8699224841475,0.6987302736041102,113,129.42666683234162
2020,4269,243.15294117647136,10,718.4010022264724,0.5519336316740886,10,5.037382606208482
92,4280,5355.003937007859,106,2511.950256359317,0.8643107914549045,106,36.412001116253755
1624,4274,-2922.8117647058825,13,371.14886405584053,0.8830080905676637,13,-24.114666362557184
1285,4278,1594.3149606299194,30,3076.1104589327665,0.6979851951171321,30,46.764075836742315
470,4288,147393.5,338,91896.6062808076,0.32542660488499525,338,10294.339456386091
852,4283,1467.4400000000023,28,3052.382809597533,0.631034255843266,28,45.86700899192893
1206,4285,-2012.622047244091,22,993.3352284264652,0.893174831501742,22,-26.220845708378896
1360,4293,29055.542307692318,166,24193.652632381236,0.566025004152017,166,1172.8192280601236
1399,4293,7588.317460317456,90,6446.972779893783,0.6485316440786861,90,154.63290518425833
1819,4291,867.87109375,21,1226.650399182285,0.6288900106557946,21,14.617251456641544
1571,4301,1172.7294117647034,37,1588.2650374141956,0.5437451091964836,37,14.478643733166422
1376,4299,-2871.8576923076907,15,1064.2472561497266,0.9053183122493488,15,-58.74126326787772
1681,4301,771.6837944664076,26,1173.2534545608862,0.6991655523448927,26,10.03514345536367
1723,4303,2872.096153846156,58,3083.6769634227826,0.6348453701019788,58,43.7296845734755
1759,4301,1802.1102362204692,49,2237.1629263832515,0.4377267839992113,49,23.633356056792294
1484,4306,-8353.38671875,112,4710.812776507481,0.7952736616309363,112,-100.50632360686386
6,4307,-3531.8953488372063,41,2160.2790266381744,0.721326577655738,41,-53.5069668600377
1154,4307,3009.116000000009,84,2638.206977176311,0.6119848045531697,84,27.097399123224704
276,4311,2626.184000000001,37,2992.137249149875,0.7215360357619843,37,60.873394245087916
1390,4311,-1994.1322957198427,45,2368.148727394825,0.7688573561264319,45,-30.16121566030878
1442,4314,17763.533333333326,121,22253.31498908762,0.3654474531246813,121,903.0665221000805
1178,4311,-2098.2755905511876,31,1390.1841110597832,0.8794503617042168,31,-27.083138077237308
2085,4311,1828.543307086613,10,1350.4073459515835,0.8382726333131004,10,70.97258893654761
51,4312,1954.7322834645674,14,1219.7356689220892,0.7777895796647255,14,49.032548211558776
336,4313,2026.7421875,41,3040.186913067855,0.48992780942371655,41,43.11909162835301
1874,4312,-9027.106719367584,25,1089.1758352075205,0.920580681736194,25,-113.35016313594043
419,4315,1060.6821705426337,22,1086.0878310981595,0.7441931501091887,22,15.096238999988694
1763,4315,279.8740157480315,10,859.1274643497321,0.6577416768573947,10,6.9339173944396375
2094,4321,-11362.853846153841,34,1534.696751038152,0.7570914509372622,34,-147.6815677259334
1061,4322,5039.768339768343,74,5229.866783594178,0.47971205107173637,74,101.54418753361985
1965,4324,5430.222222222219,90,4852.655630339605,0.5087305347179625,90,83.44416084214258
799,4323,338.34108527131684,15,887.0926295113343,0.4139291093490681,15,5.774363827100909
170,4328,963.806324110672,12,1077.0329614269008,0.7751753737561032,12,24.90047926259097
1330,4331,3807.7322834645747,51,3729.032371786906,0.7366910734534519,51,79.79071646279944
1370,4337,16782.87763713079,165,11700.846335145066,0.5182291138602909,165,334.59568391428496
404,4332,737.1372549019616,18,2169.3501900139545,0.6138079137918342,18,25.550992154476873
964,4337,1496.6086956521758,35,1497.3827506822752,0.6034689634720667,35,18.424849710107516
1820,4335,-2749.536,12,912.071817347735,0.5269925112045891,12,-60.307680936513044
1284,4343,88221.550295858,325,27419.3798349369,0.8212950444998008,325,2051.339187928563
1386,4341,1469.322580645152,69,2795.9823547891674,0.4628163322471191,69,17.079285136910862
1314,4340,25625.915789473685,43,2376.002250737799,0.662746457934917,43,406.875115893554
363,4342,-3201.263736263736,10,1152.5623627379127,0.2773500981126151,10,-106.37306393401747
1340,4346,-3695.2266666666837,185,5651.530003509648,0.9272882630412135,185,-32.17443288921916
849,4346,9849.177631578947,77,16099.129478890276,0.6861289703675512,77,572.1596860379362
891,4346,3002.96078431372,63,3866.383861214182,0.6616150229473298,63,52.56733166567657
2167,4345,-30266.968152866248,12,938.1941874331419,0.9679655613004575,12,-681.3093786377584
