Brightness
17.09396439
15.94475899
17.73996842
17.2768145
18.74730908
18.35774679
10.79489
18.55374289
17.47371328
19.29141871
19.00425117
17.85162596
17.37396603
19.39502699
17.66190555
17.89246834
13.26347913
17.2623993
18.35315527
18.94685031
19.22765507
15.47201813
18.39309359
17.27029289
14.62212089
17.55884719
19.10352805
19.06056797
18.38358734
17.68137169
17.60204335
16.29866762
18.42104461
19.43246292
17.60317052
15.81927245
19.38186707
18.51759309
17.5905326
17.4652165
18.39732394
12.97297204
17.71042544
14.37562209
19.54851129
19.0000628
18.83889036
18.58691437
18.10758122
16.60808722
17.35560655
18.87628874
16.5545317
17.76726878
12.51501106
17.29487275
17.15438158
16.05163072
11.0683238
19.07163763
19.3363582
18.55247159
19.59226904
15.46925588
18.85377277
15.09458437
16.97229897
16.82081639
17.8328388
16.23048562
15.96659926
19.34833261
17.49001381
18.12120033
20.11570412
16.89596255
17.86853873
18.62235285
18.52001722
17.91519671
18.50506992
15.05253498
17.94068938
18.27738872
17.9424673
17.25742732
17.79866909
16.1819104
14.14096703
18.95250901
18.73144641
19.44683082
17.958891
17.43623517
15.61663967
14.29599503
17.68409627
18.40345691
19.39873023
16.00297966
14.51824935
14.64216337
17.71335809
16.74916979
18.73507351
18.75401481
16.84071824
17.57264713
17.41950143
18.90247901
19.42371488
17.23381739
18.80646135
18.11370486
17.80594671
16.76581943
19.3618705
18.53919792
18.09682374
15.04577273
16.82456138
18.15652093
17.6950711
18.84867487
14.20321552
18.61908519
12.6580336
18.78121352
19.49944803
14.25590956
17.37574558
15.94059158
18.69013522
20.04760507
20.80804534
19.38469723
16.42265838
18.26078978
15.17195201
17.44811629
17.40826044
17.80287782
18.26231578
16.07958889
18.89805172
15.35550276
18.52894775
14.8407917
19.5673863
17.04264378
16.96842867
18.46464833
18.92299643
18.83995334
15.80532243
18.34265976
20.23057465
14.02906881
15.37445798
18.60808601
18.55472304
15.73933812
16.87025145
17.31497774
16.14680489
18.31083827
18.85637268
15.40245058
18.52351099
18.69616892
12.90055401
20.59150674
16.82780451
16.44273681
18.65995345
18.40175992
18.35099484
18.24831561
17.25258135
16.60372971
16.50338619
18.3002544
16.45487977
19.14717757
17.70800685
18.73472074
14.60685402
15.95007596
17.36828341
15.46673683
13.42206491
16.27544249
19.53093082
18.45490363
16.12271841
17.20471674
16.12596154
18.23020315
18.09713955
12.41327597
17.99534537
18.22912376
18.90493028
18.63901566
17.61804814
18.25766873
15.83939521
13.84768632
17.12879923
16.17627874
19.4526921
14.5526304
15.58772469
19.35802104
18.47572276
18.55342688
18.89461513
18.54311719
16.64012652
16.60973464
17.16226528
16.54667775
14.38526347
14.63370568
16.92204638
15.38823041
17.59079211
19.03493655
13.69360497
18.2227361
19.11639663
16.26211804
18.91077636
14.89888621
16.41500341
18.51179109
18.10647985
18.48835422
18.48590142
18.00681931
16.32765391
15.46637547
17.52273865
15.47003796
17.69989035
17.71921171
9.513598611
19.70573978
15.86213351
16.38972234
19.10849717
14.08586268
19.36856966
18.08348672
15.16696186
17.60364133
13.84873333
19.62832569
18.47581575
15.33617639
18.12744145
18.72469931
16.49712183
18.95764373
17.66599583
17.62908782
17.53777303
15.78555843
16.60846648
19.43812995
15.4138411
18.22672164
17.68372779
17.03262783
18.18019888
16.03029038
17.46967234
19.09318169
17.8103385
18.73116202
16.95560525
18.71688134
18.54386544
19.91085629
14.67711067
12.23888343
18.2840551
18.24345381
13.03124187
18.33869991
18.18039646
17.59632939
16.92645102
18.36819712
17.2512206
18.23801423
19.15091816
17.31863154
17.05457848
19.12864131
18.40130627
16.97141001
16.39846054
16.89553749
19.63252572
18.07498076
17.86953267
17.51212732
18.54728367
14.45292612
18.07176734
17.5042674
18.12009139
16.29406806
19.79387575
18.14315773
16.72507495
15.40356565
13.84910343
18.44798343
18.74406013
17.37190595
18.74553245
18.21188975
16.51051402
14.6987024
19.72927198
17.25021399
17.95134549
16.64641865
17.75782434
16.62608523
19.03187375
17.24805233
16.6505059
11.39146569
14.50323907
14.84588008
19.55210001
18.46695943
10.12578427
15.98002433
18.95975444
15.9311381
11.49645094
16.90355019
15.80800148
18.94361028
17.80780201
18.46259744
15.67839963
16.49888201
15.04586072
16.92079943
19.1343685
16.92635711
18.5994121
13.36688954
17.39283673
14.6069031
17.87930904
18.36098821
18.46651921
15.42541532
18.98731082
16.18980854
14.32609091
18.01638778
11.41262463
16.87162105
19.3771065
17.9119405
16.97171
17.73160993
20.8259372
16.8965059
15.04656516
17.03765927
17.58044944
13.2854271
18.49567546
18.92799712
16.93091277
18.94259082
16.01955955
18.30348255
15.90950136
15.83153073
18.33156937
17.26800624
12.34913872
15.57392579
16.75250837
17.07062398
19.78631241
18.1723859
17.97299406
11.05939627
17.95613724
18.82017535
17.87422707
16.64039669
17.3929723
19.15535507
15.62228866
18.61751177
16.51494108
16.27647883
19.31036391
16.78414535
18.32911524
19.00132617
13.39793753
14.42117149
16.11985462
18.85144844
19.84104564
17.64474686
15.67585815
15.07939183
18.41139533
19.46447927
14.26992698
18.71077214
18.46255357
17.25904093
17.75108906
17.77986425
16.9342806
19.02419172
19.78367315
18.39368773
18.64011059
15.45948222
15.16676513
17.2201298
22.56527436
15.67588463
15.58691622
18.29325419
19.59420836
12.78943787
19.14494139
15.50080778
18.64172945
16.32106688
18.8771624
15.88226912
16.74104701
18.13201589
18.46236077
17.78016121
18.79776138
18.21494936
18.04881788
17.43426799
18.9684815
17.73648922
19.11100863
18.87690073
14.48827267
15.89430882
17.11980198
17.87903701
15.27060932
17.57325036
17.27257727
18.31053252
16.61158571
17.75460828
15.11165806
17.21937629
16.41917553
17.99410896
16.27101786
16.12838409
16.48762092
18.90394292
19.35691941
17.0363456
17.87736099
16.42621426
17.87743298
16.67148967
17.4687282
17.00411112
17.62123005
18.36547655
15.41429712
19.01950661
14.68059053
18.53838747
19.28990091
18.77231929
18.35351335
17.50977633
14.58753106
19.46740355
16.10668161
15.64117154
17.9703692
19.65530968
18.15004434
16.10121029
15.55635125
13.1436023
16.64504319
9.708263084
16.60125673
15.90926573
16.58911692
19.19993939
16.51532297
16.72257401
16.14312029
14.23400247
19.59728125
16.35962298
18.12955901
15.74159896
18.31348719
19.58531592
20.52034891
18.72435418
18.91995908
18.03729231
12.72706593
19.23699272
18.88748492
17.7405812
19.10545308
17.35406388
19.27128085
15.55927802
18.47516212
15.14673779
18.10649227
16.40043362
18.46335977
17.8350421
14.49453228
16.08123588
18.67326957
17.30357897
18.07752066
17.10208076
17.42550703
13.90988482
19.3099105
18.53738736
18.8841963
18.27562366
18.00275116
18.39975806
18.99468557
15.4833281
15.33437806
18.33390421
18.04131715
18.14285219
16.94533184
17.53673425
14.90986088
14.78341147
18.89312797
16.39341371
13.09023179
18.68948297
14.12313814
15.30227899
16.89307678
15.72303343
16.52979015
18.75795354
18.23070045
18.6730174
17.95594452
18.64639996
17.90073298
17.56785378
18.47868418
14.80761235
18.52934098
16.0092978
18.41427909
17.8260564
16.43333862
17.43091702
17.26498712
16.92872018
19.61011276
19.58535396
17.27751392
18.77219184
18.48872518
15.88735107
18.38324064
16.68375417
13.98719151
18.13391532
17.9344569
18.81017508
19.38607658
18.96894497
17.72315292
16.70283312
20.35400244
18.29500611
18.7348869
18.278436
18.61832153
18.20962663
19.8493825
19.49987594
14.68429454
18.02911866
15.8613408
19.85786577
17.81868661
18.57810655
14.84924903
19.04084494
16.85601919
17.77881269
15.92853021
19.0940164
14.5861889
17.47600812
17.32072988
18.94270375
18.18580139
18.82830333
17.26085526
14.03803401
14.15833638
15.12593509
15.23905872
18.20783395
18.02742711
17.87737072
19.1578899
18.2024448
18.63160644
18.58331481
19.25184164
18.35558788
18.48439364
16.04826114
18.56564855
19.07198799
17.43397049
15.57608866
16.50029335
18.25239112
16.54352658
17.52691077
17.7904058
18.19156326
18.93001285
16.47468646
16.58066722
16.96261467
17.91543609
18.48485654
18.81177225
13.11549638
15.99966331
18.53987618
16.96741783
17.98512924
18.11529209
16.00489827
19.74937215
19.63041184
19.00251589
17.70964943
16.42956715
17.99601213
18.72315365
17.51495017
16.84340862
17.71313127
17.72704196
14.25300925
15.7853003
18.19091132
16.66143098
19.80238377
18.78278823
15.53558112
17.60696671
19.46394416
18.40343541
18.26870762
18.13062392
16.91967464
18.38322004
18.66767305
18.87466985
16.93587017
18.42365309
18.37807502
19.26790195
15.99022853
16.32043816
17.79435152
19.78564141
20.02998107
18.25093058
17.79416364
18.68773692
17.64848201
18.97580827
13.90281564
19.25614982
14.32683978
17.34640251
18.05217426
18.33431177
18.32149464
13.61218223
13.96990396
16.93598229
17.8244455
18.63546143
18.49315622
16.81431907
17.19379805
18.52107239
18.69699541
18.16100674
16.49454941
16.76473995
14.63400184
15.17574272
19.22536707
17.02073629
18.25878827
15.31317081
9.898583801
19.08342366
15.76272865
11.53651207
16.63208428
18.6843598
15.34781388
18.84764268
18.06643996
16.01639704
18.32736405
17.51358373
13.87009849
15.00600056
17.9885316
17.70824092
18.77384867
17.65638885
16.58386171
19.06583762
14.66875193
18.44879326
19.35969869
17.50337603
17.35283827
9.433789197
19.41165708
18.49062806
18.56685827
18.3423611
15.65713995
16.31331897
12.63625523
17.25475756
16.16581805
13.8054322
19.38300537
18.15327089
17.5295462
18.26619086
12.17071937
18.34585599
17.72692114
19.24424291
16.62554614
14.61520377
19.89163867
17.40197507
11.55522122
19.23180419
15.81606473
18.96157996
18.30357412
19.82774715
15.92941628
14.4325213
19.3299038
16.20567078
18.58840098
17.69110313
11.40030371
18.7172836
19.16288785
16.70172733
18.2361957
17.51600376
17.66044847
15.12893764
17.54327443
18.43282315
12.92190601
12.36813267
17.06026757
16.58168633
19.35662722
17.88398043
15.79109752
15.53445624
16.83108403
19.27204478
17.15860272
16.19009859
16.86715944
19.5768003
16.26733055
18.53684363
17.4279107
17.69493479
19.41374582
17.12984096
18.24256179
16.09709195
18.48134206
19.64808491
16.6236596
15.72055255
18.90320496
15.65173861
19.07598258
17.97639693
18.98020668
19.18313229
14.5735835
19.12022437
17.69496337
18.27184817
15.54250019
15.81027397
17.72723839
14.55129626
18.67408719
16.27133258
19.561593
16.28249213
16.77941377
10.70575689
14.12532345
18.28671135
19.32209744
17.17984641
18.24952881
18.66646898
17.05388782
16.30204744
17.20681847
19.68991628
18.06740669
17.02945052
18.78767161
19.5427818
15.63857689
17.39751052
17.79573838
19.76782836
17.10566991
18.61181741
17.76459786
17.172385
18.59677024
18.4640126
19.57824133
18.25783738
18.52388017
19.03854412
21.73792498
19.0013437
19.48200191
19.83497582
18.60502504
14.41353418
19.60240471
18.00892682
16.21823121
17.24609221
18.92845072
17.65948038
17.0714738
18.58963566
16.74068936
18.45437025
16.95126338
14.92495828
17.07446813
17.84000101
18.43452694
19.13961368
17.83350261
11.80242306
13.57484763
19.21338768
19.66216813
17.54398749
21.38740282
18.66189555
17.07749085
18.68154257
16.78834325
17.20373645
19.02777071
17.96609098
19.70339033
18.88812603
16.20845414
18.1275628
16.47961703
18.19002123
18.07024586
17.59719236
19.29690423
19.26505514
18.47332594
18.17631794
18.6167038
19.6264913
19.42330962
18.3459084
16.7825214
17.07978686
18.34208461
19.96092625
17.5296271
18.29985209
20.01074801
20.11552378
14.83657501
13.42511122
16.9767408
17.77121676
19.21667971
19.74609367
18.60538775
15.83902347
19.4725254
19.3096318
18.24352455
19.40594413
17.60635761
17.04154575
16.35828299
15.51698215
15.00019022
17.82155104
19.08534588
17.23657687
19.86362399
16.86825716
17.8545308
17.49957095
12.93805363
19.65401021
18.63198421
17.77177349
19.87775916
17.37016789
19.97648429
18.77371012
18.60295163
18.72802024
20.11534628
17.55371854
18.54733849
17.54181273
11.85334722
18.11286318
13.53841912
15.68264803
16.92625933
15.83035211
19.18577669
17.73934795
18.20845558
17.26920993
18.46727807
17.0023145
18.89864563
15.6274473
19.65524135
18.25142202
14.05750763
19.73342413
18.5571062
16.83287521
19.2791319
16.26264167
18.22686673
17.91859794
18.37334497
19.00725521
16.56090028
19.45245391
18.15462628
16.41053807
17.52451363
19.15953339
15.08643075
19.8510866
17.52701392
17.35390027
15.30579085
19.00274171
13.67612233
18.72351505
19.10563066
19.09742972
17.83169663
17.98356113
19.97001147
16.46286193
16.45943791
18.83022634
18.90030409
13.74269409
20.24686263
18.07240646
12.85054815
17.15715999
18.35437737
17.14613702
14.02939577
13.26023888
19.92043555
18.56649174
19.20485593
17.70407111
16.05553927
19.77579366
16.45407214
18.02238702
18.73616409
17.24717835
17.36683947
17.99004929
18.64982944
18.04820008
18.13468301
16.38118942
17.78356326
12.21528791
19.59237048
20.12198256
19.70126252
16.84385119
17.26100976
13.24366315
18.44859987
16.97165586
17.70240925
18.10696699
18.50952133
18.90956859
14.30791398
16.88123165
17.00239942
17.54441836
15.36162373
14.55554101
19.66916282
13.6075855
18.08587414
17.79509536
17.00667222
17.14204192
19.53352507
19.57377865
18.67947914
19.6223484
14.4546889
18.46328611
18.22387204
18.23752576
18.99897889
16.87073349
18.55801729
17.50117727
16.71610875
19.15392588
17.10912827
18.20389373
17.68904418
18.4275087
19.39159939
16.08327442
15.52852834
16.14661782
18.51224505
18.62124589
17.07338175
19.08230604
17.37379924
17.23925253
19.38055908
18.651556
16.07251224
18.48558485
18.11833207
16.85032272
19.15175443
16.83037931
15.23015098
18.86669262
14.35988155
17.06672146
18.76524927
17.66477513
18.56961446
12.89009498
16.90235123
19.20341924
19.0481882
18.3756881
18.22330909
18.27380771
16.02395769
17.92889912
18.6759162
18.34900508
19.34506466
17.46173036
15.81492533
16.39884124
20.07183681
18.77145348
18.60277247
18.08484359
18.01345847
18.06057586
18.95096574
14.59584889
13.90630977
18.02700521
13.95157321
18.93051461
17.95158517
18.65940425
17.25560372
18.08477289
18.42734044
19.86192283
17.2654427
19.99434872
18.3606228
19.39707518
19.07638842
18.20232168
18.66633544
15.25696754
18.89844976
18.64382686
15.41321732
19.00556742
17.971682
15.20976072
16.51746148
18.00398499
19.60708462
18.52987667
16.64692447
17.79106004
18.29719883
16.62782261
17.76471609
18.90548934
15.34044059
16.54053175
17.80770498
17.9318035
16.25735391
17.69149452
16.80859061
16.98862162
18.70514805
18.99003587
18.75320787
18.74306182
17.57547639
11.80312892
19.33097367
18.79402331
16.99827357
15.67516044
17.33854743
17.91003523
18.14305658
16.23194187
12.30047851
16.64422429
18.0248941
17.9523155
17.91778251
15.22985166
16.14040559
17.35967251
17.06161691
16.54716038
17.62190728
19.43768916
18.17389299
18.34295508
17.13846233
19.18492175
14.16987903
18.00944728
15.66633912
17.33710957
14.51829797
18.25626948
16.42502185
14.3273147
17.50386481
18.40929744
14.85019144
19.62789658
13.66117618
19.4644134
17.80959159
18.03161136
15.36782738
17.21690995
14.52268455
15.24096853
17.4036673
18.4395121
18.08908485
16.44297238
16.64173772
17.12661903
16.08397238
15.6418137
16.58637248
16.76935936
19.28202229
14.58004302
16.66589356
15.55373977
16.45438329
14.89824363
15.79385726
19.00102189
14.06193153
15.70585596
16.39118984
15.64506311
13.32935211
16.77850492
16.40472446
15.83469901
19.70734332
15.66998046
19.21094078
16.73314246
14.5605524
14.73522525
15.76055368
15.57118642
17.42264618
18.96682133
17.26711907
15.96813413
16.30770892
18.54026593
19.85227789
18.25445483
14.62113038
14.97723683
17.64210316
18.91867269
14.2073962
19.05149068
16.69483708
15.65922094
16.45790081
15.86722249
20.13972605
16.32818743
17.25465415
15.8653209
17.2038907
18.89076018
15.39171744
17.0008752
15.68021123
12.95804958
18.81146641
16.33327042
15.80371459
15.11253201
18.03303865
17.39248911
17.06220004
16.31170065
17.1649542
17.72386979
14.17564578
16.42784174
17.04726838
18.49910552
18.95208914
19.05683513
18.88248042
14.40555247
19.81686231
19.51423274
15.44941196
16.32524248
15.68965443
18.36490136
18.30812898
18.47682694
16.64684724
15.42614418
15.27971116
18.75184043
17.73900489
13.72943489
14.81548317
16.47461469
18.05333221
19.48144301
16.54816889
14.19085175
17.88311898
15.13095051
14.69873784
16.50564393
14.75501245
18.93343277
19.0969789
17.31519554
19.6921141
14.09984054
16.61115927
19.23169053
16.48490946
18.27103578
17.30217836
17.01755406
16.38808525
15.41022749
13.5110172
19.59657966
17.56599758
17.55144589
18.5401388
14.12160517
18.54286402
18.41316631
14.81653332
16.28343587
18.51370431
19.22099385
17.05188049
18.11021799
14.91188532
18.75590398
16.69541233
17.87831845
17.87536106
17.00458379
18.04424896
15.67684826
16.22553005
19.03092244
17.30898058
18.78560022
14.02993268
19.30122938
15.3806608
15.65335509
18.97720569
17.85273881
15.88847229
14.98955802
18.60589352
16.55893204
19.36378378
17.32547646
15.36633322
16.12225732
18.70075598
17.84587701
19.40687558
18.66774254
15.21719622
18.92909959
20.02585692
16.31016845
15.66008131
18.80620081
18.80806884
18.98488416
15.52533531
19.32873057
17.57566101
13.91023459
17.32561127
17.8870417
18.91064741
12.7612574
17.92379443
18.99538643
18.43864874
14.88580598
15.15514202
16.24187473
16.40103094
17.26052245
12.99033051
19.41196583
16.74518247
14.51182717
20.60940845
17.94361136
14.11460113
18.22268919
19.08661158
16.49090007
16.32375412
17.00134253
13.10371066
16.41574982
17.0860667
18.97677068
19.45526592
15.6244902
16.11370403
14.4013868
15.54384964
18.36379181
15.27790994
18.08136178
17.58122695
18.38308294
18.59884
16.84812461
18.69760371
15.91733417
19.05903271
18.32781916
15.69328464
15.459534
13.992992
16.94805195
14.4880855
18.28495088
17.19375242
16.65037653
18.45848711
14.89857659
14.14664931
18.33895408
17.75513976
15.86072537
18.71503732
13.72324838
17.27810647
19.17992127
16.06905038
14.67896301
19.53186833
18.46273757
16.25762147
19.69411605
19.08891672
14.24688047
19.2823611
14.63784841
14.53068243
17.42406999
17.39745884
16.35770873
19.92958255
15.36872633
16.32113423
17.67830303
16.51771677
18.64314173
18.58707551
19.03769069
12.89205966
15.92926967
15.36385894
17.0904665
14.15052774
14.07966941
19.59369253
16.35031246
18.19973476
17.30015519
17.23250119
17.39911936
16.39760102
18.50802974
15.5330874
18.7196841
19.39318414
18.98994023
16.93703036
17.19034951
16.42305258
15.56206759
19.39988252
18.24352228
11.03462122
18.73126152
17.07180442
16.55756733
17.01746492
16.03052085
15.79512077
14.045522
18.98633328
14.67550151
17.91935729
14.88324432
18.78575624
15.40835344
13.65477835
16.04682813
18.8516144
17.18632648
15.30377475
15.22738726
14.83411032
18.15644494
17.20675941
17.83384653
18.55493564
15.74571083
11.96947909
18.56175266
16.79939071
17.74527515
19.88504739
16.85791913
17.72615185
19.05298563
16.19386225
14.86827701
14.83796293
14.87050869
18.48067043
13.24942731
17.69809006
17.37622306
17.00197349
16.01424492
17.49553835
17.82950537
17.58627251
16.99693629
15.96796255
15.05004887
17.0766759
16.62314428
17.00737472
14.9983948
17.93012806
15.58362999
15.93752968
18.05235108
18.12561983
14.80516221
18.5647411
17.1349164
16.04584643
16.24747825
16.45297269
14.19687629
13.68676447
12.86403288
17.36041071
13.49382038
16.31243206
14.0322719
14.76110436
16.42684698
14.94185427
16.7672805
17.70157094
18.62947909
16.72691488
19.0259355
14.94113102
18.68713835
14.95902448
14.40570484
15.80688864
15.15681563
15.05107509
18.3431274
16.38366057
18.92735452
18.0611935
16.60143426
11.97229822
17.86556632
18.18171665
16.80732363
14.9978685
16.94516836
17.97401139
18.48581566
15.20013304
18.59956767
15.43014601
11.655683
17.11154633
19.4075465
15.9551958
13.1589854
14.61510306
16.53517355
14.72175392
19.94006698
18.78927724
19.46228981
15.87558008
17.59391303
13.61691659
16.16424592
18.25529871
18.00067085
17.78154817
17.072311
16.72251265
18.73071901
20.54295645
20.0461937
19.56524523
17.85667359
13.88926766
16.30984564
17.401097
18.82086052
16.46504263
19.12929037
18.15553387
16.18725515
12.96225775
13.73356166
16.00684209
14.66092952
17.71695719
17.98375504
16.53986125
16.90281777
17.25206562
16.47197679
16.75849262
12.4966544
15.97258768
15.09636844
14.79343492
18.3449335
16.74862612
13.84265968
15.58266995
18.03732452
16.31230386
14.18829404
18.03702738
19.42958293
17.09693518
17.4979429
19.57652078
19.09459619
17.97988622
15.22087937
18.62112126
15.27499981
15.86499362
16.1132185
17.40516637
18.85968464
18.15743188
16.76975492
16.13417314
18.05803031
18.22341971
18.81070845
16.7391004
17.44927587
19.59482362
17.41201505
18.53406247
18.55935179
15.15077277
15.76035349
17.93026746
16.4292083
14.75530433
13.99109533
17.58351315
15.87404099
13.16783699
17.00275155
15.78953064
14.96897947
14.24901203
14.18949992
15.60585189
14.87467056
13.2419339
17.67776499
19.93915982
14.89043523
16.32093477
15.5060788
17.19305969
18.75246192
14.89777576
14.99934685
16.15683854
14.93643036
14.17780224
16.10573031
16.59290498
16.72438224
17.83077301
18.25440918
14.97914216
18.47329359
19.25713341
15.66368958
14.95390733
16.67983222
15.99421454
19.23506748
17.18132847
16.9272959
19.56092057
17.35449934
16.13314085
16.09150803
15.55715935
16.35154712
15.96580732
18.83228476
14.83890362
15.12060332
14.20658637
17.56351051
14.66731163
17.91091737
14.3996723
15.17848952
14.54484558
18.378099
19.11711362
17.42928906
15.45670688
18.63316232
14.65721199
17.75495336
15.90806069
18.29185942
18.1845394
12.81129495
16.47416302
16.93749089
15.29560101
18.9943754
19.70920216
16.66445284
16.63776315
19.90293441
15.46532136
15.92506003
15.2048357
18.85877399
11.86771655
18.52413107
18.2033592
17.88927667
14.35285107
15.23748045
13.021852
18.83937846
16.92512635
17.18110095
16.55079312
16.06306661
17.20243397
15.04815567
18.9561286
19.13661724
15.03072042
16.17491945
19.67876862
17.47487507
17.89357727
17.10670476
17.80916382
17.87215134
17.85427224
18.71825435
18.50381015
18.02820118
18.86749976
14.35322913
18.81594984
17.09333769
17.71155619
15.32478286
19.03797031
16.04367785
16.91917665
17.74225082
17.04200986
